,Cargo_mmsi,Fishing_mmsi,Cargo_geo,fishing_points,start
289,440344000,431015831,"POLYGON ((133.8762364781947 34.39429419854559, 133.8767459923108 34.39448637901699, 133.8775399591135 34.39471095744111, 133.8817402285462 34.39571111508273, 133.8825512449711 34.39586920022124, 133.8833769775615 34.39596108863527, 133.8842095818449 34.39598590691633, 133.8850411479087 34.39594341882626, 133.885863775604 34.39583402756063, 133.8866696496599 34.39565877193241, 133.8874511139915 34.39541931651172, 133.8882007444949 34.39511793581488, 133.8889114196326 34.3947574926931, 133.8895763881371 34.39434141112654, 133.8901893331873 34.3938736436823, 133.8907444324458 34.39335863394678, 133.8912364133856 34.39280127428973, 133.8916606033792 34.39220685936274, 133.8920129740746 34.39158103577492, 133.8922901796361 34.39092974842521, 133.8924895884881 34.3902591840025, 133.8926093082613 34.38957571219152, 133.8926482037065 34.38888582514425, 133.892605907408 34.3881960757928, 133.8924828231968 34.38751301559073, 133.8922801222355 34.38684313227504, 133.8919997318137 34.38619278824011, 133.8916443169643 34.38556816010945, 133.8912172550779 34.38497518007915, 133.8907226037592 34.3844194795897, 133.8901650622332 34.3839063358608, 133.88954992667 34.38344062179609, 133.8888830398541 34.38302675973244, 133.8881707356773 34.3826686794722, 133.8874197789825 34.38236978099545, 133.8866373013304 34.38213290220525, 133.8486396357408 34.37233437379107, 133.8478276358279 34.37216056902223, 133.8469990047408 34.37205359007508, 133.8461617208154 34.37201446649732, 133.8453238455242 34.37204357450421, 133.8444934459181 34.37214063337717, 133.8436785170187 34.37230470818234, 133.8428869049058 34.37253421878236, 133.8421262312369 34.3728269550542, 133.8414038199236 34.37318009816665, 133.8407266266669 34.37359024771262, 133.8401011720284 34.37405345443566, 133.839533478679 34.37456525823624, 133.8390290134278 34.37512073109296, 133.8385926345894 34.37571452448633, 133.8382285451932 34.37634092087005, 133.837940252489 34.37699388869531, 133.8377305341367 34.37766714045983, 133.837601411408 34.37835419322401, 133.8375541296601 34.3790484310128, 133.8375891462723 34.37974316850347, 133.8377061261623 34.38043171538718, 133.8379039449316 34.38110744078511, 133.8381806996098 34.38176383709974, 133.838533726899 34.38239458268608, 133.8389596287467 34.38299360273994, 133.8394543050008 34.38355512781625, 133.8400129928392 34.38407374941311, 133.8406303125923 34.38454447208602, 133.8413003195212 34.38496276158875, 133.8420165610545 34.38532458857635, 133.842772138931 34.385626467448, 133.843559775652 34.38586548995399, 133.8762364781947 34.39429419854559))",<zip object at 0x7f4496b5c540>,2022-10-04 17:33:51
290,440344000,431015831,"POLYGON ((133.8815548703992 34.39566698147031, 133.9089737179628 34.40331706448007, 133.9097811639497 34.40350623440182, 133.9106070966665 34.40362888899416, 133.9114435601464 34.40368384627841, 133.9122824967939 34.40367057638426, 133.9131158250606 34.40358920667597, 133.9139355173567 34.40344052054224, 133.9147336774452 34.40322594986129, 133.9155026165695 34.40294756121305, 133.9162349275789 34.40260803597113, 133.9169235563346 34.40221064446669, 133.9175618697051 34.4017592144735, 133.9181437194964 34.40125809431839, 133.9186635016955 34.40071211097326, 133.9191162104592 34.40012652353384, 133.919497486325 34.39950697253401, 133.9198036581811 34.39885942558578, 133.9200317785905 34.39819011986948, 133.9201796521322 34.39750550202998, 133.9202458564864 34.39681216605866, 133.9202297560632 34.39611678976101, 133.9201315080475 34.39542607042259, 133.9199520608034 34.39474666029394, 133.9196931446567 34.39408510251639, 133.9193572551488 34.39344776810614, 133.9189476289243 34.39284079460338, 133.9184682124905 34.39227002697768, 133.9179236241485 34.39174096135743, 133.917319109469 34.39125869212516, 133.91666049074 34.39082786288694, 133.9159541108766 34.3904526217868, 133.9152067723333 34.3901365815954, 133.9144256716068 34.38988278495582, 133.8868272871498 34.38218388558846, 133.8864592058241 34.38208876259345, 133.8822594751841 34.38108892019795, 133.8814428854179 34.3809299957662, 133.8806114433286 34.38083819141658, 133.879773154272 34.38081439059012, 133.8789360893665 34.38085882197412, 133.8781083078428 34.38097105732001, 133.8772977795122 34.38115001558112, 133.8765123080971 34.38139397332982, 133.8757594561573 34.38170058135363, 133.8750464723338 34.38206688727042, 133.8743802216073 34.3824893639454, 133.8737671192398 34.38296394343654, 133.8732130690349 34.38348605614273, 133.8727234065072 34.38405067477856, 133.8723028475106 34.38465236275352, 133.871955442816 34.38528532649106, 133.8716845390797 34.38594347118516, 133.8714927465753 34.386620459459, 133.8713819140058 34.38730977236209, 133.8713531106358 34.38800477212, 133.8714066159217 34.38869876603327, 133.8715419167413 34.38938507091158, 133.871757712252 34.39005707742291, 133.8720519263352 34.39070831373901, 133.872421727509 34.39133250786403, 133.8728635561218 34.39192364804624, 133.8733731585669 34.3924760406907, 133.8739456281913 34.39298436521441, 133.8745754525077 34.3934437253149, 133.8752565662549 34.39384969615733, 133.875982409799 34.39419836702436, 133.8767459923108 34.39448637901699, 133.8775399591135 34.39471095744111, 133.8815548703992 34.39566698147031))",<zip object at 0x7f4496836ac0>,2022-10-04 17:33:51
291,636018863,431015831,"POLYGON ((133.920446218148 34.40884050359182, 133.9205852613425 34.40889758815521, 133.9213701172673 34.40914373193701, 133.9221803090276 34.40932492613013, 133.9354812594534 34.41172537462428, 133.9363055677208 34.41183945186498, 133.9363080227933 34.41183958979979, 133.9561938442415 34.41560964182501, 133.9570202382015 34.41573122711205, 133.9578570363262 34.41578509255871, 133.9586961777929 34.41577071881387, 133.9595295790779 34.41568824387692, 133.9603492118874 34.41553846178525, 133.961147180558 34.4153228149765, 133.9619157981793 34.41504338039879, 133.962647660701 34.41470284950288, 133.963335718309 34.41430450230866, 133.9639733433795 34.4138521757968, 133.964554394355 34.41335022693036, 133.9650732749243 34.41280349066373, 133.9655249879363 34.41221723334422, 133.9659051835273 34.41159710195667, 133.9662102009976 34.41094906970122, 133.9664371040358 34.41027937842989, 133.966583708952 34.4095944784977, 133.9666486056494 34.40890096660918, 133.966631171136 34.40820552225983, 133.9665315754477 34.40751484338607, 133.966350779928 34.40683558184411, 133.9660905278866 34.40617427933957, 133.9657533277277 34.40553730442559, 133.9653424287142 34.40493079117609, 133.964861789605 34.4043605801244, 133.9643160404695 34.40383216203567, 133.9637104380495 34.40335062505409, 133.9630508150997 34.40292060573223, 133.9623435241976 34.40254624441361, 133.9615953765625 34.40223114539656, 133.9608135764741 34.40197834226132, 133.9600056519225 34.40179026869341, 133.9194085081945 34.39409166259456, 133.9185831249649 34.39396994566282, 133.917747332631 34.39391581958421, 133.9169091656002 34.39392980419954, 133.9160766809794 34.39401176461339, 133.9152578811859 34.39416091250772, 133.914460637084 34.39437581373117, 133.9136926123875 34.39465440209062, 133.9129611900479 34.39499399921276, 133.9122734013364 34.39539134028444, 133.9116358582961 34.39584260542494, 133.9110546902133 34.39634345638962, 133.9105354847167 34.39688907825231, 133.9100832340692 34.39747422566754, 133.9097022871678 34.39809327326876, 133.9093963077133 34.39874026971936, 133.9091682389533 34.39940899489844, 133.909020275337 34.40009301967285, 133.9089538413575 34.40078576768207, 133.9089695777872 34.40148057854331, 133.9090673354393 34.40217077187008, 133.9092461765219 34.40284971148944, 133.9095043835705 34.40351086924157, 133.9098394758806 34.4041478877478, 133.9102482332814 34.40475464154443, 133.9107267270285 34.4053252959938, 133.911270357519 34.40585436340586, 133.9118738984697 34.40633675582988, 133.9125315471353 34.40676783400751, 133.9132369800849 34.40714345201557, 133.9139834140011 34.40745999716778, 133.9147636709181 34.40771442479046, 133.9155702472695 34.40790428753612, 133.920446218148 34.40884050359182))",<zip object at 0x7f4496836bc0>,2022-10-04 17:44:22
292,440344000,431015831,"POLYGON ((133.9142707939414 34.38984095749349, 133.9134663655101 34.38966587516544, 133.9126452259873 34.38955641698305, 133.9118151453527 34.38951361821997, 133.9109839780187 34.38953788339055, 133.9101595885654 34.38962898244229, 133.9093497773846 34.3897860529481, 133.9085622069324 34.39000760827678, 133.9078043292855 34.39029155166417, 133.907083315685 34.39063519605188, 133.9064059887295 34.39103528950587, 133.9057787578595 34.39148804597504, 133.9052075587391 34.39198918109921, 133.9046977971088 34.39253395272873, 133.9042542976385 34.39311720577325, 133.9038812582649 34.39373342095649, 133.9035822104447 34.39437676701697, 133.9033599857013 34.39504115586187, 133.903216688782 34.39572030015367, 133.9031536776812 34.39640777278562, 133.9031715507223 34.39709706768434, 133.9032701408206 34.39778166136539, 133.9034485169866 34.39845507465948, 133.9037049930569 34.39911093402642, 133.904037143574 34.39974303187618, 133.9044418266676 34.40034538532673, 133.9049152137221 34.40091229284191, 133.9054528255554 34.40143838821318, 133.9060495747654 34.40191869137333, 133.9066998138466 34.40234865556049, 133.9073973886237 34.40272421038479, 133.9081356964948 34.40304180038891, 133.9089077489355 34.4032984187361, 133.9344092164546 34.41059944518322, 133.9350639788895 34.41076284923261, 133.9481648618518 34.41356331981852, 133.9482454994923 34.41357709469199, 133.949331070067 34.41386046543912, 133.9501429930012 34.41403661518655, 133.9509718438251 34.41414595685821, 133.9518096384197 34.41418743671422, 133.9526483063359 34.41416065471254, 133.9534797685952 34.41406586838353, 133.9542960155773 34.41390399036485, 133.9550891842413 34.41367657962029, 133.9558516339329 34.41338582642644, 133.9565760200452 34.41303453127185, 133.957255364821 34.4126260778725, 133.9578831246103 34.41216440056331, 133.9584532529353 34.41165394638143, 133.9589602587519 34.41109963220672, 133.9593992593472 34.41050679737385, 133.9597660273612 34.40988115221382, 133.9600570314809 34.40922872302146, 133.9602694704159 34.40855579398099, 133.9604012998284 34.40786884660995, 133.9604512519611 34.4071744973063, 133.9604188477765 34.40647943360119, 133.9603044014915 34.40579034973261, 133.9601090174695 34.40511388216117, 133.9598345795004 34.40445654564929, 133.9594837325771 34.40382467052025, 133.9590598573452 34.4032243417008, 133.9585670374772 34.40266134013451, 133.9580100202853 34.40214108712933, 133.9573941709572 34.4016685921744, 133.956725420855 34.40124840472804, 133.9560102103778 34.40088457043939, 133.9552554269387 34.40058059222464, 133.9544683386523 34.40033939657057, 133.9142707939414 34.38984095749349))",<zip object at 0x7f4496a5a900>,2022-10-04 17:44:22
293,413266820,431015831,"POLYGON ((133.9362758990821 34.39774176735656, 133.9354633000397 34.39756485988247, 133.9346336828733 34.39745490825301, 133.9337950559103 34.39741297335507, 133.9329555142716 34.39743945950867, 133.9321231617895 34.39753411058523, 133.9313060328464 34.39769601249581, 133.9305120148848 34.39792360202497, 133.9297487723349 34.39821468192454, 133.92902367269 34.39856644212131, 133.928343715441 34.39897548683463, 133.9277154645534 34.39943786734219, 133.9271449851369 34.39994912007867, 133.926637784916 34.40050430970055, 133.9261987610674 34.40109807670212, 133.9258321529348 34.40172468912482, 133.9255415010799 34.40237809786171, 133.9253296130639 34.40305199502489, 133.9251985362915 34.40373987481352, 133.9251495381827 34.40443509629643, 133.9251830938642 34.40513094750416, 133.9252988815037 34.40582071021264, 133.9254957853341 34.40649772479435, 133.925771906342 34.40715545451047, 133.9261245805208 34.4077875486247, 133.9265504045146 34.40838790372842, 133.927045268409 34.40895072268526, 133.9276043953546 34.40947057062546, 133.9282223876434 34.40994242744814, 133.9288932787931 34.41036173632413, 133.9296105911409 34.41072444772912, 133.9303673983879 34.41102705858105, 133.9457681371047 34.41642772751673, 133.9465562288287 34.4166669685708, 133.9473688269333 34.41684103615388, 133.9481981040798 34.41694825305967, 133.9490360720361 34.41698758601522, 133.9498746586781 34.41695865565941, 133.9507057858074 34.41686174021807, 133.951521447031 34.41669777283943, 133.9517015630043 34.41664561661911, 133.9739261221057 34.4224597561862, 133.974738067939 34.42263628960521, 133.9755669890999 34.4227460180852, 133.9764049007921 34.42278788416106, 133.9772437314388 34.42276148407121, 133.9780754004939 34.42266707166782, 133.9788918963449 34.42250555598724, 133.9796853535532 34.42227849250347, 133.9804481286848 34.42198806814846, 133.9811728739974 34.42163708024354, 133.981852608273 34.42122890954534, 133.9824807841094 34.42076748766586, 133.9830513510205 34.42025725918194, 133.9835588137372 34.41970313879949, 133.983998285145 34.41911046398663, 133.9843655333488 34.41848494353295, 133.9846570224102 34.41783260253211, 133.9848699463677 34.41715972431888, 133.9850022562122 34.41647278992124, 133.9850526795595 34.41577841561219, 133.985020732834 34.4150832891638, 133.9849067258475 34.41439410541851, 133.9847117587332 34.41371750179891, 133.9844377112669 34.41305999437798, 133.9840872246818 34.41242791512519, 133.9836636761545 34.41182735093353, 133.9831711462123 34.41126408501365, 133.9826143793768 34.41074354121975, 133.9819987384258 34.41027073184178, 133.9813301527161 34.40985020936647, 133.9806150610648 34.40948602266978, 133.9798603497417 34.40918167806203, 133.9790732861677 34.40894010555873, 133.9362758990821 34.39774176735656))",<zip object at 0x7f449715a7c0>,2022-10-04 16:51:22
294,413266820,431015831,"POLYGON ((133.9362758990821 34.39774176735656, 133.9354633000397 34.39756485988247, 133.9346336828733 34.39745490825301, 133.9337950559103 34.39741297335507, 133.9329555142716 34.39743945950867, 133.9321231617895 34.39753411058523, 133.9313060328464 34.39769601249581, 133.9305120148848 34.39792360202497, 133.9297487723349 34.39821468192454, 133.92902367269 34.39856644212131, 133.928343715441 34.39897548683463, 133.9277154645534 34.39943786734219, 133.9271449851369 34.39994912007867, 133.926637784916 34.40050430970055, 133.9261987610674 34.40109807670212, 133.9258321529348 34.40172468912482, 133.9255415010799 34.40237809786171, 133.9253296130639 34.40305199502489, 133.9251985362915 34.40373987481352, 133.9251495381827 34.40443509629643, 133.9251830938642 34.40513094750416, 133.9252988815037 34.40582071021264, 133.9254957853341 34.40649772479435, 133.925771906342 34.40715545451047, 133.9261245805208 34.4077875486247, 133.9265504045146 34.40838790372842, 133.927045268409 34.40895072268526, 133.9276043953546 34.40947057062546, 133.9282223876434 34.40994242744814, 133.9288932787931 34.41036173632413, 133.9296105911409 34.41072444772912, 133.9303673983879 34.41102705858105, 133.9457681371047 34.41642772751673, 133.9465562288287 34.4166669685708, 133.9473688269333 34.41684103615388, 133.9481981040798 34.41694825305967, 133.9490360720361 34.41698758601522, 133.9498746586781 34.41695865565941, 133.9507057858074 34.41686174021807, 133.951521447031 34.41669777283943, 133.9517015630043 34.41664561661911, 133.9739261221057 34.4224597561862, 133.974738067939 34.42263628960521, 133.9755669890999 34.4227460180852, 133.9764049007921 34.42278788416106, 133.9772437314388 34.42276148407121, 133.9780754004939 34.42266707166782, 133.9788918963449 34.42250555598724, 133.9796853535532 34.42227849250347, 133.9804481286848 34.42198806814846, 133.9811728739974 34.42163708024354, 133.981852608273 34.42122890954534, 133.9824807841094 34.42076748766586, 133.9830513510205 34.42025725918194, 133.9835588137372 34.41970313879949, 133.983998285145 34.41911046398663, 133.9843655333488 34.41848494353295, 133.9846570224102 34.41783260253211, 133.9848699463677 34.41715972431888, 133.9850022562122 34.41647278992124, 133.9850526795595 34.41577841561219, 133.985020732834 34.4150832891638, 133.9849067258475 34.41439410541851, 133.9847117587332 34.41371750179891, 133.9844377112669 34.41305999437798, 133.9840872246818 34.41242791512519, 133.9836636761545 34.41182735093353, 133.9831711462123 34.41126408501365, 133.9826143793768 34.41074354121975, 133.9819987384258 34.41027073184178, 133.9813301527161 34.40985020936647, 133.9806150610648 34.40948602266978, 133.9798603497417 34.40918167806203, 133.9790732861677 34.40894010555873, 133.9362758990821 34.39774176735656))",<zip object at 0x7f449715a7c0>,2022-10-04 17:53:21
295,440344000,431015831,"POLYGON ((133.9142707939414 34.38984095749349, 133.9134663655101 34.38966587516544, 133.9126452259873 34.38955641698305, 133.9118151453527 34.38951361821997, 133.9109839780187 34.38953788339055, 133.9101595885654 34.38962898244229, 133.9093497773846 34.3897860529481, 133.9085622069324 34.39000760827678, 133.9078043292855 34.39029155166417, 133.907083315685 34.39063519605188, 133.9064059887295 34.39103528950587, 133.9057787578595 34.39148804597504, 133.9052075587391 34.39198918109921, 133.9046977971088 34.39253395272873, 133.9042542976385 34.39311720577325, 133.9038812582649 34.39373342095649, 133.9035822104447 34.39437676701697, 133.9033599857013 34.39504115586187, 133.903216688782 34.39572030015367, 133.9031536776812 34.39640777278562, 133.9031715507223 34.39709706768434, 133.9032701408206 34.39778166136539, 133.9034485169866 34.39845507465948, 133.9037049930569 34.39911093402642, 133.904037143574 34.39974303187618, 133.9044418266676 34.40034538532673, 133.9049152137221 34.40091229284191, 133.9054528255554 34.40143838821318, 133.9060495747654 34.40191869137333, 133.9066998138466 34.40234865556049, 133.9073973886237 34.40272421038479, 133.9081356964948 34.40304180038891, 133.9089077489355 34.4032984187361, 133.9344092164546 34.41059944518322, 133.9350639788895 34.41076284923261, 133.9480850017737 34.4135462534333, 133.9484510293739 34.41363074580963, 133.949331070067 34.41386046543912, 133.9501429930012 34.41403661518655, 133.9502978929805 34.41405704997557, 133.9583892649973 34.41592438338125, 133.9647727320239 34.41742064850575, 133.9655906446204 34.41757686809354, 133.9664230995581 34.41766589171581, 133.9672620779408 34.41768686135001, 133.9680994978742 34.41763957452934, 133.9689272923789 34.41752448631274, 133.9697374871623 34.41734270491521, 133.9705222775 34.41709598104089, 133.9712741034802 34.4167866910209, 133.9719857228848 34.41641781391844, 133.9726502810023 34.41599290282228, 133.9732613766969 34.41551605060539, 133.9738131240969 34.41499185047969, 133.9743002093048 34.41442535172758, 133.9747179415834 34.41382201103828, 133.9750622985242 34.41318763991839, 133.9753299647626 34.41252834868553, 133.9755183638693 34.41185048758483, 133.9756256831109 34.41116058559783, 133.975650890844 34.41046528753368, 133.9755937463773 34.40977129001001, 133.9754548022103 34.40908527694104, 133.9752353986288 34.40841385515484, 133.9749376507137 34.40776349076029, 133.9745644278906 34.40714044687684, 133.9741193262212 34.4065507233268, 133.9736066337045 34.40599999887009, 133.9730312889267 34.40549357653807, 133.9723988334585 34.40503633259081, 133.9717153584603 34.40463266958943, 133.9709874460107 34.40428647403336, 133.9702221057237 34.40400107896946, 133.9694267072648 34.40377923193168, 133.9630271216119 34.40227946992169, 133.9629932115472 34.4022715844741, 133.9533152196248 34.40003844569376, 133.9142707939414 34.38984095749349))",<zip object at 0x7f449760c580>,2022-10-04 17:55:45
296,413266820,431015831,"POLYGON ((133.9362758990821 34.39774176735656, 133.9354633000397 34.39756485988247, 133.9346336828733 34.39745490825301, 133.9337950559103 34.39741297335507, 133.9329555142716 34.39743945950867, 133.9321231617895 34.39753411058523, 133.9313060328464 34.39769601249581, 133.9305120148848 34.39792360202497, 133.9297487723349 34.39821468192454, 133.92902367269 34.39856644212131, 133.928343715441 34.39897548683463, 133.9277154645534 34.39943786734219, 133.9271449851369 34.39994912007867, 133.926637784916 34.40050430970055, 133.9261987610674 34.40109807670212, 133.9258321529348 34.40172468912482, 133.9255415010799 34.40237809786171, 133.9253296130639 34.40305199502489, 133.9251985362915 34.40373987481352, 133.9251495381827 34.40443509629643, 133.9251830938642 34.40513094750416, 133.9252988815037 34.40582071021264, 133.9254957853341 34.40649772479435, 133.925771906342 34.40715545451047, 133.9261245805208 34.4077875486247, 133.9265504045146 34.40838790372842, 133.927045268409 34.40895072268526, 133.9276043953546 34.40947057062546, 133.9282223876434 34.40994242744814, 133.9288932787931 34.41036173632413, 133.9296105911409 34.41072444772912, 133.9303673983879 34.41102705858105, 133.9457681371047 34.41642772751673, 133.9465562288287 34.4166669685708, 133.9473688269333 34.41684103615388, 133.9481981040798 34.41694825305967, 133.9490360720361 34.41698758601522, 133.9498746586781 34.41695865565941, 133.9507057858074 34.41686174021807, 133.951521447031 34.41669777283943, 133.9517015630043 34.41664561661911, 133.9739261221057 34.4224597561862, 133.974738067939 34.42263628960521, 133.9755669890999 34.4227460180852, 133.9764049007921 34.42278788416106, 133.9772437314388 34.42276148407121, 133.9780754004939 34.42266707166782, 133.9788918963449 34.42250555598724, 133.9796853535532 34.42227849250347, 133.9804481286848 34.42198806814846, 133.9811728739974 34.42163708024354, 133.981852608273 34.42122890954534, 133.9824807841094 34.42076748766586, 133.9830513510205 34.42025725918194, 133.9835588137372 34.41970313879949, 133.983998285145 34.41911046398663, 133.9843655333488 34.41848494353295, 133.9846570224102 34.41783260253211, 133.9848699463677 34.41715972431888, 133.9850022562122 34.41647278992124, 133.9850526795595 34.41577841561219, 133.985020732834 34.4150832891638, 133.9849067258475 34.41439410541851, 133.9847117587332 34.41371750179891, 133.9844377112669 34.41305999437798, 133.9840872246818 34.41242791512519, 133.9836636761545 34.41182735093353, 133.9831711462123 34.41126408501365, 133.9826143793768 34.41074354121975, 133.9819987384258 34.41027073184178, 133.9813301527161 34.40985020936647, 133.9806150610648 34.40948602266978, 133.9798603497417 34.40918167806203, 133.9790732861677 34.40894010555873, 133.9362758990821 34.39774176735656))",<zip object at 0x7f4495d50bc0>,2022-10-04 17:55:45
297,440344000,431015831,"POLYGON ((134.0519026181485 34.42730930975633, 134.0512115628832 34.42692527944756, 134.050471740071 34.42659625361676, 134.0278726738615 34.41769727406722, 134.0278442339167 34.41768612464961, 134.0196445771482 34.41448649386219, 134.0188703328814 34.4142218904033, 134.0180685831786 34.41402129842038, 134.0172470120054 34.41388663987229, 134.0164134930437 34.41381920480485, 134.0155760142827 34.41381963901385, 134.0147426015215 34.41388793787839, 134.0139212415161 34.4140234464227, 134.0131198055027 34.41422486560522, 134.0123459738278 34.4144902647742, 134.0116071624044 34.41481710017039, 134.0109104516962 34.41520223929932, 134.0102625189084 34.41564199094048, 134.0096695740313 34.41613214050598, 134.0091373003497 34.4166679904109, 134.0086707999854 34.41724440506958, 134.0082745449948 34.41785586008743, 134.0079523344899 34.41849649517868, 134.0077072581946 34.41916017030374, 134.0075416667856 34.41984052448995, 134.0074571493048 34.42053103677279, 134.0074545178615 34.42122508867516, 134.0075337997736 34.42191602762666, 134.0076942372253 34.42259723071585, 134.0079342944487 34.42326216816527, 134.0082516723631 34.42390446592086, 134.0086433305349 34.42451796675626, 134.0091055162501 34.42509678930604, 134.0096338004245 34.42563538446129, 134.010223120009 34.42612858858664, 134.0108678264856 34.42657167304751, 134.0115617399911 34.42696038957147, 134.0122982085493 34.42729101100809, 134.0522998377298 34.44319282339975, 134.0530739901115 34.44346253551978, 134.0538763306753 34.44366808033699, 134.0546991310124 34.44380747745641, 134.0555344653801 34.44387938363187, 134.0563742870975 34.44388310573196, 134.0572105061142 34.44381860743974, 134.0580350670034 34.44368650962054, 134.0588400266235 34.44348808435378, 134.0596176306987 34.4432252426859, 134.0603603885764 34.4429005162218, 134.0610611454395 34.44251703273281, 134.0617131512744 34.44207848601617, 134.0623101259294 34.44158910029699, 134.0628463196333 34.44105358951673, 134.0633165683908 34.44047711190107, 134.0637163437214 34.43986522024638, 134.0640417962595 34.43922380840479, 134.0642897928006 34.43855905448461, 134.0644579464331 34.43787736131485, 134.0645446394712 34.43718529474852, 134.0645490389675 34.43648952040004, 134.0644711046598 34.43579673942735, 134.0643115892775 34.43511362397813, 134.0640720312091 34.43444675292207, 134.0637547396031 34.43380254848949, 134.0633627720501 34.43318721442542, 134.0628999050635 34.43260667625562, 134.0623705976463 34.43206652423896, 134.0617799482969 34.43157195955466, 134.0611336458701 34.43112774424218, 134.0604379147686 34.43073815537422, 134.0596994549917 34.43040694390334, 134.0519026181485 34.42730930975633))",<zip object at 0x7f448ac30800>,2022-10-04 18:27:51
298,440344000,431015831,"POLYGON ((134.048353432355 34.43996372990249, 134.048524100287 34.44024980892713, 134.0489682040703 34.44084031473831, 134.0494800369932 34.44139191245318, 134.0500546709069 34.44189928913866, 134.0506865724636 34.44235755761664, 134.0513696563787 34.44276230356346, 134.0520973440251 34.44310962805872, 134.0528626267947 34.44339618517225, 134.0536581336178 34.44361921422595, 134.0544762019875 34.44377656641809, 134.0553089518058 34.44386672555255, 134.0561483613371 34.4438888226716, 134.0837507973146 34.44348931354963, 134.0845982868085 34.44344201866503, 134.0854359434137 34.44332535309417, 134.086255513933 34.44314046584871, 134.087048923396 34.442889178132, 134.0878083546831 34.44257396539781, 134.0885263256038 34.44219793295672, 134.0891957626658 34.44176478537093, 134.0898100708066 34.44127878993911, 134.0903631983977 34.44074473463291, 134.0908496968796 34.44016788089958, 134.09126477444 34.43955391179796, 134.0916043432043 34.43890887597951, 134.0918650594763 34.43823912806815, 134.092044356631 34.43755126602772, 134.09214047034 34.43685206613533, 134.092152455881 34.4361484162029, 134.0920801973645 34.43544724770554, 134.0919244087902 34.4347554674866, 134.091686626926 34.4340798897129, 134.0913691960818 34.43342716875052, 134.090975244934 34.4328037336229, 134.0905086556305 34.43221572469649, 134.0899740254833 34.43166893321718, 134.0893766216309 34.43116874429221, 134.0887223291168 34.43072008387839, 134.0880175928978 34.43032737029738, 134.0872693543551 34.42999447075427, 134.0864849829332 34.42972466328617, 134.085672203579 34.42952060451398, 134.0262762640474 34.41722270297413, 134.0254534872662 34.41708726171387, 134.0246186628735 34.4170192493469, 134.023779816528 34.41701931924926, 134.0229450124138 34.41708747028724, 134.0221222757775 34.41722304684615, 134.0213195158406 34.41742474514523, 134.0205444498283 34.41769062577806, 134.0198045288398 34.41801813235752, 134.0191068662715 34.41840411608625, 134.018458169478 34.41884486601664, 134.0178646753247 34.41933614471039, 134.0173320902521 34.41987322895528, 134.016865535424 34.42045095514911, 134.0164694974884 34.42106376891567, 134.0161477854232 34.42170577847673, 134.0159034938821 34.42237081126879, 134.0157389733949 34.42305247326126, 134.0156558077101 34.42374421040716, 134.0156547984987 34.42443937163701, 134.0157359575711 34.42513127279083, 134.0158985066819 34.42581326087469, 134.0161408849308 34.42647877802481, 134.0164607636888 34.42712142456396, 134.0168550689107 34.42773502054463, 134.0173200106228 34.42831366518642, 134.0178511193041 34.42885179363613, 134.0184432888135 34.42934423050377, 134.0190908254536 34.42978623965872, 134.0197875026989 34.43017356980638, 134.0205266210642 34.43050249540519, 134.0431275549326 34.43940351611893, 134.0439028043713 34.4396709395438, 134.0447059644493 34.43987411469853, 134.045529298854 34.4400110840125, 134.0463648766906 34.44008052762494, 134.0472046489269 34.44008177612557, 134.0480405259853 34.4400148170255, 134.048353432355 34.43996372990249))",<zip object at 0x7f44ce607340>,2022-10-04 18:27:51
