,Cargo_mmsi,Fishing_mmsi,Cargo_geo,fishing_points,start
597,412088868,412008639,"POLYGON ((124.083905649992 26.38281931964641, 124.0836984242197 26.38218196503379, 124.0834228375272 26.38156597577465, 124.0830815456163 26.38097728428862, 124.0826778368723 26.38042155989019, 124.0822156006352 26.37990415419416, 124.0816992896893 26.37943004958882, 124.0811338773347 26.37900381127238, 124.0805248094548 26.37862954331422, 124.0798779520453 26.37831084916253, 124.0791995347076 26.37805079697792, 124.0784960906547 26.37785189012531, 124.0777743938041 26.3777160431066, 124.0770413935664 26.37764456316438, 124.0763041479537 26.37763813773255, 124.0755697556526 26.37769682785248, 124.0748452877135 26.37782006761766, 124.0741377195117 26.37800666964992, 124.0734538636344 26.37825483655436, 124.0728003043362 26.37856217824127, 124.0721833341925 26.37892573494818, 124.0716088935582 26.37934200573991, 124.0710825134134 26.37980698221244, 124.0706092621427 26.38031618707632, 124.07019369676 26.38086471724906, 124.0698398190475 26.38144729104223, 124.0695510370293 26.38205829899027, 124.0693301321504 26.38269185783274, 124.0691792324784 26.38334186713192, 124.0690997921844 26.38400206798173, 124.0690925775026 26.38466610324454, 124.0691576593065 26.3853275787371, 124.0692944123723 26.38598012477773, 124.0696942772766 26.38748009121754, 124.0699013854992 26.38811742756502, 124.0701768580428 26.38873341333863, 124.0705180436083 26.38932211636527, 124.070921657951 26.38987786700671, 124.0713838154495 26.39039531276554, 124.0719000664724 26.3908694698446, 124.0724654401842 26.39129577116338, 124.0730744923816 26.39167011036802, 124.0737213578983 26.39198888140992, 124.0743998070771 26.39224901331086, 124.0751033057642 26.39244799977806, 124.0758250782494 26.39258392338267, 124.0765581725433 26.3926554740673, 124.0772955273653 26.39266196180235, 124.0780300401925 26.39260332326836, 124.0787546357146 26.39248012249787, 124.0794623340326 26.39229354547009, 124.0801463179423 26.39204538870883, 124.0807999986525 26.39173804199314, 124.0814170793022 26.3913744653465, 124.0819916156626 26.39095816052602, 124.0825180734373 26.39049313728649, 124.0829913816066 26.38998387474465, 124.0834069813005 26.38943527821624, 124.0837608697283 26.38885263194298, 124.0840496387401 26.38824154816557, 124.0842705076503 26.38760791303489, 124.0844213500046 26.38695782988356, 124.0845007140341 26.38629756040613, 124.0845078366017 26.38563346431558, 124.0844426505055 26.38497193805901, 124.084305785073 26.38431935318418, 124.083905649992 26.38281931964641))",<zip object at 0x7f06a952b2c0>,2022-10-01 21:12:25
598,412088868,412008639,"POLYGON ((124.083905649992 26.38281931964641, 124.0836984242197 26.38218196503379, 124.0834228375272 26.38156597577465, 124.0830815456163 26.38097728428862, 124.0826778368723 26.38042155989019, 124.0822156006352 26.37990415419416, 124.0816992896893 26.37943004958882, 124.0811338773347 26.37900381127238, 124.0805248094548 26.37862954331422, 124.0798779520453 26.37831084916253, 124.0791995347076 26.37805079697792, 124.0784960906547 26.37785189012531, 124.0777743938041 26.3777160431066, 124.0770413935664 26.37764456316438, 124.0763041479537 26.37763813773255, 124.0755697556526 26.37769682785248, 124.0748452877135 26.37782006761766, 124.0741377195117 26.37800666964992, 124.0734538636344 26.37825483655436, 124.0728003043362 26.37856217824127, 124.0721833341925 26.37892573494818, 124.0716088935582 26.37934200573991, 124.0710825134134 26.37980698221244, 124.0706092621427 26.38031618707632, 124.07019369676 26.38086471724906, 124.0698398190475 26.38144729104223, 124.0695510370293 26.38205829899027, 124.0693301321504 26.38269185783274, 124.0691792324784 26.38334186713192, 124.0690997921844 26.38400206798173, 124.0690925775026 26.38466610324454, 124.0691576593065 26.3853275787371, 124.0692944123723 26.38598012477773, 124.0696942772766 26.38748009121754, 124.0699013854992 26.38811742756502, 124.0701768580428 26.38873341333863, 124.0705180436083 26.38932211636527, 124.070921657951 26.38987786700671, 124.0713838154495 26.39039531276554, 124.0719000664724 26.3908694698446, 124.0724654401842 26.39129577116338, 124.0730744923816 26.39167011036802, 124.0737213578983 26.39198888140992, 124.0743998070771 26.39224901331086, 124.0751033057642 26.39244799977806, 124.0758250782494 26.39258392338267, 124.0765581725433 26.3926554740673, 124.0772955273653 26.39266196180235, 124.0780300401925 26.39260332326836, 124.0787546357146 26.39248012249787, 124.0794623340326 26.39229354547009, 124.0801463179423 26.39204538870883, 124.0807999986525 26.39173804199314, 124.0814170793022 26.3913744653465, 124.0819916156626 26.39095816052602, 124.0825180734373 26.39049313728649, 124.0829913816066 26.38998387474465, 124.0834069813005 26.38943527821624, 124.0837608697283 26.38885263194298, 124.0840496387401 26.38824154816557, 124.0842705076503 26.38760791303489, 124.0844213500046 26.38695782988356, 124.0845007140341 26.38629756040613, 124.0845078366017 26.38563346431558, 124.0844426505055 26.38497193805901, 124.084305785073 26.38431935318418, 124.083905649992 26.38281931964641))",<zip object at 0x7f06a952b2c0>,2022-10-01 22:16:24
599,413000000,412001988,"POLYGON ((124.4449189928262 26.73693564089082, 124.448233330879 26.73636072493318, 124.4489535500289 26.73620250843139, 124.4496530291771 26.73598166292551, 124.4503250302701 26.73570031509087, 124.4509630799537 26.73536117448455, 124.4515610319766 26.73496750744994, 124.4521131264389 26.73452310565105, 124.4526140453137 26.73403224954007, 124.4530589637022 26.73349966711028, 124.4534435963308 26.73293048833298, 124.4537642388377 26.73233019571805, 124.4540178034541 26.73170457147565, 124.4542018487327 26.73105964178943, 124.4543146030412 26.73040161873964, 124.4543549815915 26.72973684043689, 124.4543225968453 26.72907170994466, 124.4542177621946 26.72841263358023, 124.4540414888862 26.72776595918982, 124.4537954762195 26.72713791499289, 124.4534820951168 26.72653454958605, 124.4531043652252 26.72596167368453, 124.4526659257734 26.7254248041627, 124.4521710004673 26.72492911093262, 124.4516243567634 26.72447936717155, 124.4510312599154 26.72407990337758, 124.4503974222366 26.72373456569444, 124.4497289480699 26.72344667890603, 124.4490322749939 26.72321901445571, 124.4483141118332 26.7230537637965, 124.4475813740681 26.72295251732783, 124.4468411172672 26.72291624911955, 124.4461004691798 26.72294530756914, 124.4453665611431 26.72303941208048, 124.4355673425442 26.72473964090896, 124.4348359045352 26.72490085078645, 124.4341259780198 26.7251266573591, 124.433444618081 26.72541481585992, 124.4327985959194 26.72576246195293, 124.4321943316126 26.72616614020425, 124.4316378303596 26.72662183841969, 124.4311346228404 26.72712502750841, 124.430689710283 26.72767070647686, 124.430307514781 26.72825345210683, 124.4299918353545 26.72886747282529, 124.4297458101908 26.72950666623158, 124.4295718854404 26.73016467971259, 124.4294717908779 26.7308349735443, 124.4294465226707 26.7315108858548, 124.4294963334298 26.73218569880463, 124.4296207296412 26.73285270532799, 124.4298184765081 26.73350527577307, 124.4300876101554 26.73413692378019, 124.4304254570815 26.73474137074374, 124.4308286606632 26.73531260821757, 124.4312932144559 26.73584495764423, 124.4318145019591 26.73633312681344, 124.4323873424544 26.73677226248889, 124.4330060424632 26.73715799867867, 124.4336644523136 26.73748650006905, 124.434356027255 26.737754500188, 124.4350738925143 26.73795933391781, 124.4358109116465 26.73809896403182, 124.4365597574999 26.73817200148969, 124.437312985089 26.73817771928771, 124.4380631056502 26.73811605972481, 124.4427634688584 26.73751618927409, 124.4434915306455 26.73739026026221, 124.4442023397347 26.73720085732086, 124.4448890489484 26.73694980421159, 124.4449189928262 26.73693564089082))",<zip object at 0x7f06a952b640>,2022-10-01 22:31:57
600,412088868,412008639,"POLYGON ((124.1038664940272 26.39373268864571, 124.1044594703703 26.39333775193999, 124.1050066042806 26.39289236701959, 124.1055026255065 26.39240082380291, 124.1059427563154 26.39186785689999, 124.1063227575363 26.39129859998563, 124.1066389694028 26.39069853632426, 124.1068883468048 26.39007344592432, 124.107068488607 26.38942934983257, 124.1071776607541 26.38877245210647, 124.1072148129396 26.38810908002503, 124.1071795886789 26.38744562311535, 124.1070723286925 26.3867884715838, 124.1068940675668 26.38614395474585, 124.1066465237291 26.38551828004886, 124.1063320828333 26.38491747327553, 124.1059537747208 26.38434732050504, 124.1055152441798 26.38381331239055, 124.1050207157873 26.38332059129013, 124.1044749531749 26.3828739017596, 124.1038832131116 26.38247754488357, 124.1032511948487 26.38213533688365, 124.1025849852148 26.38185057240112, 124.1018909999904 26.38162599280655, 124.1011759221278 26.38146375983985, 124.1004466374097 26.3813654348332, 124.0997101681668 26.38133196371535, 124.0989736056897 26.38136366793991, 124.0982440419869 26.38146024142394, 124.097528501542 26.38162075352462, 124.0968338737257 26.38184365802446, 124.0961668465123 26.38212680803748, 124.0955338421345 26.3824674766924, 124.095033881461 26.38276746727938, 124.0944409917998 26.38316236958815, 124.0938939278618 26.38360770733998, 124.093397957118 26.3840991923065, 124.0929578552604 26.38463209199854, 124.0925778602385 26.38520127521266, 124.0922616314642 26.38580126141241, 124.0920122145752 26.3864262734701, 124.0918320120969 26.38707029326268, 124.0917227602854 26.3877271195879, 124.0916855123754 26.38839042784445, 124.0917206283957 26.38905383090312, 124.0918277716509 26.38971094058406, 124.0920059119075 26.39035542914943, 124.0922533352531 26.39098109022034, 124.0925676605379 26.39158189853245, 124.0929458622422 26.392152067955, 124.0933842995523 26.39268610721518, 124.0938787513667 26.39317887279089, 124.094424456898 26.39362561846224, 124.0950161614812 26.39402204104405, 124.0956481671496 26.39436432185785, 124.0963143874906 26.39464916354291, 124.0970084062559 26.39487382185042, 124.0977235391602 26.39503613211317, 124.0984528982742 26.39513453013417, 124.09918945839 26.39516806729148, 124.0999261247194 26.39513641971219, 124.100655801271 26.39503989142587, 124.1013714592458 26.39487941146544, 124.1020662047903 26.39465652494271, 124.1027333454528 26.39437337818336, 124.1033664546997 26.39403269806412, 124.1038664940272 26.39373268864571))",<zip object at 0x7f06aac2bbc0>,2022-10-01 22:21:55
601,357286000,431016896,"POLYGON ((139.0711178138117 34.52844101046026, 139.0351675581977 34.52439830806886, 139.0343208988123 34.52433779755097, 139.0334711515794 34.52434625710355, 139.0326264978999 34.52442360498774, 139.0317950701036 34.52456909621002, 139.0309848732128 34.52478132970048, 139.0302037079295 34.52505826180231, 139.0294590955847 34.52539722594318, 139.0287582057701 34.52579495829902, 139.028107787346 34.52624762920389, 139.0275141034879 34.52675088000451, 139.0269828713959 34.52729986500494, 139.0265192072469 34.52788929809952, 139.0261275769179 34.52851350364545, 139.025811752957 34.52916647108709, 139.0255747782155 34.52984191280681, 139.0254189364941 34.53053332464692, 139.0253457304869 34.53123404852063, 139.0253558672386 34.53193733651062, 139.0254492512571 34.53263641583821, 139.0256249853514 34.53332455407875, 139.0258813791893 34.53399512399486, 139.0262159654964 34.53464166736388, 139.0266255237426 34.53525795718431, 139.0271061110913 34.53583805766193, 139.0276531003165 34.53637638139744, 139.0282612243227 34.53686774322342, 139.0289246268434 34.5373074101718, 139.0296369188279 34.53769114708896, 139.0303912399764 34.53801525745792, 139.031180324829 34.53827661903328, 139.031996572772 34.53847271394413, 139.0328321212858 34.53860165297396, 139.0746354911716 34.54330253815844, 139.0754791712819 34.54336269653563, 139.0763259200854 34.54335439570913, 139.0771676431555 34.54327771474485, 139.0779962940793 34.54313338638815, 139.0788039514372 34.54292279006427, 139.0795828945865 34.5426479386919, 139.0803256775201 34.54231145943581, 139.0810252000917 34.54191656858273, 139.0816747759269 34.54146704078154, 139.0822681963647 34.54096717294227, 139.0827997898207 34.54042174314016, 139.0832644760019 34.53983596491859, 139.0836578144543 34.53921543742904, 139.0839760469803 34.53856609188544, 139.0842161335204 34.53789413484692, 139.0843757811592 34.53720598887092, 139.0844534659778 34.53650823110645, 139.0844484475485 34.53580753041431, 139.084360775935 34.53511058361645, 139.0841912911335 34.53442405148463, 139.0839416149637 34.53375449507995, 139.083614135491 34.53310831305237, 139.0832119841296 34.53249168049886, 139.0827390056513 34.53191048996452, 139.0821997213859 34.53137029514959, 139.0815992859691 34.5308762578597, 139.080943438052 34.53043309870533, 139.080238445445 34.53004505202041, 139.079491045219 34.52971582542956, 139.0787083793398 34.52944856444942, 139.0778979264454 34.52924582246062, 139.0770674304217 34.52910953633622, 139.0721678216051 34.52850964378452, 139.0713219799187 34.52844095066736, 139.0711178138117 34.52844101046026))",<zip object at 0x7f06a952b540>,2022-10-01 22:25:22
602,413000000,412001988,"POLYGON ((124.4359367281349 26.72468405850309, 124.4352104418167 26.72480962675236, 124.4345013118134 26.72499836748825, 124.4338161345108 26.7252484710572, 124.4331614767087 26.7255575397578, 124.4325436127316 26.72592261082962, 124.4319684643392 26.72634018485091, 124.4314415440106 26.72680625927319, 124.4309679021439 26.72731636677167, 124.4305520786761 26.72786561804467, 124.4301980595848 26.72844874865272, 124.4299092386886 26.72906016944952, 124.429688385112 26.72969402012284, 124.4295376167257 26.73034422533338, 124.4294583798184 26.73100455291523, 124.4294514351962 26.73166867358129, 124.4295168508427 26.73233022156303, 124.4296540012134 26.73298285560454, 124.4298615731731 26.73362031972712, 124.4301375785206 26.73423650318352, 124.4304793729839 26.7348254990269, 124.4308836815068 26.73538166073439, 124.4313466295852 26.73589965634179, 124.4318637803569 26.73637451957087, 124.4324301770899 26.73680169745829, 124.4330403906645 26.73717709402893, 124.4336885715951 26.73749710959399, 124.4343685060938 26.7377586752957, 124.4350736756392 26.7379592825665, 124.4357973194785 26.73809700721822, 124.4433977090042 26.73919736655202, 124.4440962307968 26.73926872788974, 124.4447991192189 26.73928148189786, 124.445500287464 26.73923551743512, 124.4461936634874 26.73913123186487, 124.446873242624 26.73896952763543, 124.4475331396257 26.73875180448235, 124.4481676396655 26.73847994731996, 124.4487712478665 26.73815630992637, 124.4493387369236 26.73778369456324, 124.4652398759266 26.72628319399821, 124.4657937402472 26.72584054654097, 124.4662966157169 26.72535127678251, 124.4667436585838 26.72482009743295, 124.4671305631026 26.72425212494658, 124.4674536030201 26.72365283021272, 124.4677096674667 26.72302798582951, 124.4678962909089 26.72238361046983, 124.4680116768739 26.72172591087667, 124.4680547152196 26.72106122204825, 124.4680249927841 26.72039594619044, 124.4679227973138 26.7197364910258, 124.4677491146344 26.71908920805485, 124.4675056190944 26.71846033136516, 124.4671946573755 26.71785591757831, 124.4668192258276 26.71728178751378, 124.4663829415503 26.71674347013199, 124.4658900075012 26.71624614929599, 124.465345171969 26.71579461386453, 124.464753682804 26.71539321159614, 124.4641212368484 26.71504580730778, 124.4634539250539 26.7147557456892, 124.4627581738171 26.71452581913036, 124.4620406830964 26.71435824087002, 124.4613083619076 26.71425462372244, 124.4605682618169 26.71421596458573, 124.4598275090727 26.71424263487924, 124.4590932360265 26.71433437700084, 124.4583725125022 26.71449030683651, 124.4576722777721 26.71470892229762, 124.4569992737931 26.71498811780212, 124.4563599803426 26.71532520455989, 124.4557605526771 26.71571693646687, 124.4438774084351 26.72431249060631, 124.4435794469004 26.72422958247964, 124.4428532164203 26.72409581797835, 124.4421158864465 26.72402661521778, 124.4413745566525 26.72402263971599, 124.4406363650251 26.7240839289381, 124.4359367281349 26.72468405850309))",<zip object at 0x7f06a952b740>,2022-10-01 22:31:57
603,413000000,412449587,"POLYGON ((124.4359367281349 26.72468405850309, 124.4352104418167 26.72480962675236, 124.4345013118134 26.72499836748825, 124.4338161345108 26.7252484710572, 124.4331614767087 26.7255575397578, 124.4325436127316 26.72592261082962, 124.4319684643392 26.72634018485091, 124.4314415440106 26.72680625927319, 124.4309679021439 26.72731636677167, 124.4305520786761 26.72786561804467, 124.4301980595848 26.72844874865272, 124.4299092386886 26.72906016944952, 124.429688385112 26.72969402012284, 124.4295376167257 26.73034422533338, 124.4294583798184 26.73100455291523, 124.4294514351962 26.73166867358129, 124.4295168508427 26.73233022156303, 124.4296540012134 26.73298285560454, 124.4298615731731 26.73362031972712, 124.4301375785206 26.73423650318352, 124.4304793729839 26.7348254990269, 124.4308836815068 26.73538166073439, 124.4313466295852 26.73589965634179, 124.4318637803569 26.73637451957087, 124.4324301770899 26.73680169745829, 124.4330403906645 26.73717709402893, 124.4336885715951 26.73749710959399, 124.4343685060938 26.7377586752957, 124.4350736756392 26.7379592825665, 124.4357973194785 26.73809700721822, 124.4433977090042 26.73919736655202, 124.4440962307968 26.73926872788974, 124.4447991192189 26.73928148189786, 124.445500287464 26.73923551743512, 124.4461936634874 26.73913123186487, 124.446873242624 26.73896952763543, 124.4475331396257 26.73875180448235, 124.4481676396655 26.73847994731996, 124.4487712478665 26.73815630992637, 124.4493387369236 26.73778369456324, 124.4652398759266 26.72628319399821, 124.4657937402472 26.72584054654097, 124.4662966157169 26.72535127678251, 124.4667436585838 26.72482009743295, 124.4671305631026 26.72425212494658, 124.4674536030201 26.72365283021272, 124.4677096674667 26.72302798582951, 124.4678962909089 26.72238361046983, 124.4680116768739 26.72172591087667, 124.4680547152196 26.72106122204825, 124.4680249927841 26.72039594619044, 124.4679227973138 26.7197364910258, 124.4677491146344 26.71908920805485, 124.4675056190944 26.71846033136516, 124.4671946573755 26.71785591757831, 124.4668192258276 26.71728178751378, 124.4663829415503 26.71674347013199, 124.4658900075012 26.71624614929599, 124.465345171969 26.71579461386453, 124.464753682804 26.71539321159614, 124.4641212368484 26.71504580730778, 124.4634539250539 26.7147557456892, 124.4627581738171 26.71452581913036, 124.4620406830964 26.71435824087002, 124.4613083619076 26.71425462372244, 124.4605682618169 26.71421596458573, 124.4598275090727 26.71424263487924, 124.4590932360265 26.71433437700084, 124.4583725125022 26.71449030683651, 124.4576722777721 26.71470892229762, 124.4569992737931 26.71498811780212, 124.4563599803426 26.71532520455989, 124.4557605526771 26.71571693646687, 124.4438774084351 26.72431249060631, 124.4435794469004 26.72422958247964, 124.4428532164203 26.72409581797835, 124.4421158864465 26.72402661521778, 124.4413745566525 26.72402263971599, 124.4406363650251 26.7240839289381, 124.4359367281349 26.72468405850309))",<zip object at 0x7f06a952bac0>,2022-10-01 22:36:11
604,412088868,412008639,"POLYGON ((124.1038664940272 26.39373268864571, 124.1044594703703 26.39333775193999, 124.1050066042806 26.39289236701959, 124.1055026255065 26.39240082380291, 124.1059427563154 26.39186785689999, 124.1063227575363 26.39129859998563, 124.1066389694028 26.39069853632426, 124.1068883468048 26.39007344592432, 124.107068488607 26.38942934983257, 124.1071776607541 26.38877245210647, 124.1072148129396 26.38810908002503, 124.1071795886789 26.38744562311535, 124.1070723286925 26.3867884715838, 124.1068940675668 26.38614395474585, 124.1066465237291 26.38551828004886, 124.1063320828333 26.38491747327553, 124.1059537747208 26.38434732050504, 124.1055152441798 26.38381331239055, 124.1050207157873 26.38332059129013, 124.1044749531749 26.3828739017596, 124.1038832131116 26.38247754488357, 124.1032511948487 26.38213533688365, 124.1025849852148 26.38185057240112, 124.1018909999904 26.38162599280655, 124.1011759221278 26.38146375983985, 124.1004466374097 26.3813654348332, 124.0997101681668 26.38133196371535, 124.0989736056897 26.38136366793991, 124.0982440419869 26.38146024142394, 124.097528501542 26.38162075352462, 124.0968338737257 26.38184365802446, 124.0961668465123 26.38212680803748, 124.0955338421345 26.3824674766924, 124.095033881461 26.38276746727938, 124.0944409917998 26.38316236958815, 124.0938939278618 26.38360770733998, 124.093397957118 26.3840991923065, 124.0929578552604 26.38463209199854, 124.0925778602385 26.38520127521266, 124.0922616314642 26.38580126141241, 124.0920122145752 26.3864262734701, 124.0918320120969 26.38707029326268, 124.0917227602854 26.3877271195879, 124.0916855123754 26.38839042784445, 124.0917206283957 26.38905383090312, 124.0918277716509 26.38971094058406, 124.0920059119075 26.39035542914943, 124.0922533352531 26.39098109022034, 124.0925676605379 26.39158189853245, 124.0929458622422 26.392152067955, 124.0933842995523 26.39268610721518, 124.0938787513667 26.39317887279089, 124.094424456898 26.39362561846224, 124.0950161614812 26.39402204104405, 124.0956481671496 26.39436432185785, 124.0963143874906 26.39464916354291, 124.0970084062559 26.39487382185042, 124.0977235391602 26.39503613211317, 124.0984528982742 26.39513453013417, 124.09918945839 26.39516806729148, 124.0999261247194 26.39513641971219, 124.100655801271 26.39503989142587, 124.1013714592458 26.39487941146544, 124.1020662047903 26.39465652494271, 124.1027333454528 26.39437337818336, 124.1033664546997 26.39403269806412, 124.1038664940272 26.39373268864571))",<zip object at 0x7f06a952bbc0>,2022-10-01 22:26:25
605,412088868,412008639,"POLYGON ((124.1038072248279 26.39376824874124, 124.1136480062915 26.38810262839671, 124.1142491348333 26.3877177975615, 124.1148054837659 26.38728174753219, 124.1153116940436 26.38679867829287, 124.1157628897525 26.38627324281535, 124.1161547251002 26.38571050221967, 124.1164834262883 26.38511587699855, 124.1167458278645 26.38449509477693, 124.116939403203 26.38385413511105, 124.1170622888197 26.38319917186049, 124.1171133022904 26.38253651368944, 124.1170919535979 26.38187254327203, 124.1169984498024 26.38121365578861, 124.1168336929916 26.38056619730659, 124.1165992715315 26.3799364036405, 124.1162974447056 26.37933034028099, 124.1159311208922 26.37875384397188, 124.1155038294931 26.37821246649822, 124.1150196868857 26.37771142122694, 124.1144833567287 26.37725553291436, 124.113900005007 26.37684919126355, 124.1132752502478 26.37649630867798, 124.1126151093908 26.37620028261708, 124.1119259398342 26.37596396291491, 124.1112143782134 26.37578962437548, 124.1104872765042 26.37567894490666, 124.1097516360632 26.37563298940218, 124.1090145402401 26.37565219952477, 124.1082830862107 26.37573638948795, 124.1075643166827 26.37588474787524, 124.1068651521321 26.37609584547843, 124.106192324219 26.37636764907844, 124.1055523110229 26.37669754103531, 124.0956530993105 26.3823973787065, 124.0955338421345 26.3824674766924, 124.095033881461 26.38276746727938, 124.0944409917998 26.38316236958815, 124.0938939278618 26.38360770733998, 124.093397957118 26.3840991923065, 124.0929578552604 26.38463209199854, 124.0925778602385 26.38520127521266, 124.0922616314642 26.38580126141241, 124.0920122145752 26.3864262734701, 124.0918320120969 26.38707029326268, 124.0917227602854 26.3877271195879, 124.0916855123754 26.38839042784445, 124.0917206283957 26.38905383090312, 124.0918277716509 26.38971094058406, 124.0920059119075 26.39035542914943, 124.0922533352531 26.39098109022034, 124.0925676605379 26.39158189853245, 124.0929458622422 26.392152067955, 124.0933842995523 26.39268610721518, 124.0938787513667 26.39317887279089, 124.094424456898 26.39362561846224, 124.0950161614812 26.39402204104405, 124.0956481671496 26.39436432185785, 124.0963143874906 26.39464916354291, 124.0970084062559 26.39487382185042, 124.0977235391602 26.39503613211317, 124.0984528982742 26.39513453013417, 124.09918945839 26.39516806729148, 124.0999261247194 26.39513641971219, 124.100655801271 26.39503989142587, 124.1013714592458 26.39487941146544, 124.1020662047903 26.39465652494271, 124.1027333454528 26.39437337818336, 124.1033664546997 26.39403269806412, 124.1038072248279 26.39376824874124))",<zip object at 0x7f06a9336c80>,2022-10-01 22:36:24
606,413000000,412001988,"POLYGON ((124.4397640308388 26.73770479778953, 124.4402335607599 26.73803606980007, 124.4408679339869 26.73839832201688, 124.4415392693488 26.73870217244576, 124.4422409194535 26.73894461139576, 124.4429659363997 26.73912323721915, 124.4437071405902 26.73923628013596, 124.4444571918534 26.73928261980136, 124.4452086621661 26.73926179644012, 124.4459541092551 26.73917401543617, 124.4466861503496 26.73902014533064, 124.4473975353482 26.73880170924673, 124.4480812186761 26.73852086982537, 124.4487304291166 26.73818040782014, 124.4493387369236 26.73778369456324, 124.4652398759266 26.72628319399821, 124.4658039573135 26.72583151920556, 124.4663149596114 26.72533149471198, 124.466767768893 26.72478812460202, 124.4671578538457 26.72420684681881, 124.4674813111319 26.72359347871302, 124.4677349044511 26.72295415879188, 124.4679160969137 26.72229528525191, 124.4680230764022 26.72162345191279, 124.4680547736674 26.72094538219505, 124.4680108729797 26.72026786180392, 124.4678918152312 26.71959767079467, 124.4676987934593 26.71894151570061, 124.4674337408395 26.71830596240403, 124.4670993112705 26.71769737042284, 124.4666988527486 26.71712182927099, 124.4662363737997 26.71658509752953, 124.4657165033098 26.71609254523814, 124.4651444441553 26.71564910018282, 124.464525921102 26.71525919861655, 124.4638671234935 26.71492674090476, 124.4631746433058 26.71465505253816, 124.458174762686 26.71295532331816, 124.4581286930584 26.71294194226036, 124.4580839012472 26.71292502981461, 124.4577724082422 26.71283845773792, 124.4574694078849 26.71275044914819, 124.4574232040646 26.71274140384432, 124.4573778705771 26.7127288042939, 124.4570572398347 26.71266975859916, 124.4567450942801 26.71260864869811, 124.4566992483756 26.71260383183047, 124.4566538726289 26.71259547548274, 124.4563271190643 26.71256473292336, 124.4560087964798 26.71253128654893, 124.4559637756995 26.71253054686153, 124.4559188364888 26.71252631857441, 124.455589056326 26.71252438963358, 124.4552676042473 26.71251910678575, 124.4552238461555 26.71252225244556, 124.4551797966488 26.71252199459868, 124.4548501382558 26.71254911670896, 124.4545286542686 26.71257222586846, 124.454486562535 26.71257902822968, 124.4544438257191 26.71258254413012, 124.4541174597521 26.71263867747994, 124.4537990614759 26.71269013154238, 124.4537590021613 26.71270032925915, 124.4537179667834 26.71270738693081, 124.4533980559263 26.71279221291502, 124.4530858505867 26.71287168779805, 124.4530481489989 26.71288499122724, 124.4530091660432 26.71289532752966, 124.4526988346343 26.7130082498749, 124.452395888516 26.71311514583126, 124.4523608266602 26.7131312416654, 124.4523242063919 26.71314456668399, 124.4520265102314 26.71328471525468, 124.451735818309 26.71341816089737, 124.4517036329551 26.71343671696462, 124.4516696425543 26.71345271861292, 124.4513875391884 26.71361895587582, 124.4511119952291 26.7137778148966, 124.4510828766031 26.71379848506526, 124.4510517384079 26.71381683383714, 124.4325531354226 26.72591637393668, 124.4319759929348 26.72633415646266, 124.4314472276398 26.72680072030845, 124.4309719309061 26.72731157290707, 124.4305546794653 26.72786179531418, 124.4301994913604 26.72844608954791, 124.4299097872618 26.72905882957422, 124.4296883575243 26.72969411544889, 124.4295373353004 26.73034583009573, 124.4294581759721 26.73100769817614, 124.4294516430981 26.73167334648447, 124.4295178010132 26.73233636528903, 124.4296560141546 26.73299037002971, 124.4298649531224 26.73362906277879, 124.4301426074177 26.73424629287441, 124.4304863047401 26.73483611614332, 124.4308927366596 26.73539285214306, 124.4313579904177 26.7359111388724, 124.4318775865565 26.73638598442301, 124.4324465220118 26.73681281507437, 124.4330593182599 26.73718751936806, 124.4337100740542 26.73750648773588, 124.4343925222453 26.73776664729888, 124.4351000901376 26.73796549150088, 124.4358259628016 26.73810110428929, 124.4365631487303 26.73817217860914, 124.4373045472085 26.73817802903023, 124.4380430167432 26.73811859838463, 124.4387714438942 26.73799445834885, 124.4394828118416 26.73780680396423, 124.4397640308388 26.73770479778953))",<zip object at 0x7f06a9336d00>,2022-10-01 22:31:57
